character,in_degree,out_degree
三月七,10,7
丹恒•饮月,10,5
姬子,10,6
瓦尔特,7,5
彦卿,11,9
云璃,5,6
丹恒,14,5
星期日,7,7
刃,9,7
大黑塔,6,6
卡芙卡,3,4
银狼,4,4
流萤,4,6
阿兰,3,3
艾丝妲,4,4
黑塔,5,5
托帕&账账,4,5
阮•梅,4,3
布洛妮娅,5,3
希儿,6,4
佩拉,4,4
杰帕德,4,4
卢卡,3,4
虎克,5,5
娜塔莎,5,4
希露瓦,3,4
玲可,3,3
桑博,3,4
克拉拉,2,3
花火,4,4
砂金,8,7
翡翠,4,3
青雀,3,5
灵砂,6,9
符玄,5,4
藿藿,4,4
桂乃芬,3,4
停云,1,3
白露,6,5
驭空,5,7
景元,13,9
罗刹,1,6
镜流,3,5
素裳,7,7
飞霄,8,8
椒丘,8,8
雪衣,3,5
忘归人,2,2
寒鸦,2,3
加拉赫,2,2
米沙,2,2
知更鸟,6,3
银枝,1,4
真理医生,2,4
黑天鹅,5,7
黄泉,4,5
波提欧,3,7
乱破,1,4
貊泽,4,4
阿格莱雅,6,6
遐蝶,6,6
风堇,6,6
赛飞儿,6,6
那刻夏,6,6
万敌,6,6
缇宝,6,6
